0.05856479894161688	0.1352989053205616
0.058567131997574386	0.13536499767933546
0.05853001594417302	0.13539286226724606
0.058507485506470655	0.13548133920431385
0.05832749744358005	0.13556999988869828
0.058284798259520695	0.13572220821206546
0.05824197012800797	0.1358120153892235
0.05819251398767159	0.13590236615507362
0.05813662048288748	0.1359932453376807
0.05807450738977075	0.13608463924861755
0.05798671888672387	0.13626326910403752
0.05791286140161759	0.13635549458982532
0.05782964509930495	0.13639106111702287
0.05770530908141495	0.13641789840903912
0.05758913311438511	0.13648507086027636
0.057496563844077274	0.13657755449826875
0.057360822974378944	0.13663809204812524
0.05726111704335836	0.13673029438748768
0.05715831183195189	0.13682307402921276
0.05705274849038026	0.13691645386908508
0.056944765955818696	0.13701045721733857
0.0568346982462668	0.13710510763212252
0.05672287182647175	0.1372004287619642
0.056563831133980634	0.13727601505962678
0.05644598634190201	0.13740315106176
0.05629512719546416	0.13737769956403242
0.05617862952258142	0.13747499121811296
0.05604467315916499	0.13764998061432673
0.055927748528690646	0.1377487486295474
0.05581093648774858	0.13784844412479996
0.05569442956763745	0.1379490922421845
0.05557371080372285	0.13796253276633408
0.05545830333025942	0.1380657199405758
0.05534368748323505	0.1381699452273606
0.05526463246466522	0.13827406175611326
0.055151921810204584	0.13838011044391366
0.05504029172340569	0.13848724106299815
0.05492975491813985	0.1385954579981484
0.054820297324362256	0.1387047633678298
0.05471187875755893	0.13881515705425324
0.054604433809805564	0.13892663674154712
0.05449787295276757	0.13903919796096026
0.05438406059510783	0.1390414034952285
0.05428672545979686	0.13907924463292248
0.054132911046234786	0.13905941130866517
0.054014655390008735	0.13918397177016073
0.05391120441505413	0.13930145422927048
0.05380788493737522	0.13941990841358498
0.0536884929017275	0.1394741996635655
0.05358495611365197	0.13959436858825958
0.05347342460632613	0.13964254604758367
0.053383371092939357	0.13935254843738049
0.05327828969343308	0.13947175567223
0.05317204225217603	0.13959200674027786
0.05306438219577372	0.13971327307166698
0.05293276352793351	0.13987586171786784
0.052672552856573185	0.13996497009176162
0.052555108555146834	0.13999625574830604
0.05244116724890111	0.14011945167249285
0.05232494220623494	0.14014633040961402
0.05220656509630946	0.14027077978453223
0.052106292628647057	0.1404181287646165
0.05198304634186831	0.1405449510640598
0.05185693279134061	0.1406726228461344
0.05172782434286022	0.14080109690088236
0.05159561296195363	0.14093032371081732
0.051460211024469384	0.1410602517124377
0.051343407886245106	0.14118191317655604
0.051200498954516574	0.14131337371092081
0.05105109163002549	0.1413722492292834
0.05090481952021164	0.14147962518178472
0.05074605456812894	0.14157727428010908
0.05059099207564819	0.1417101270848695
0.05043294429793379	0.1418431776475472
0.05027038087436374	0.14198385669138397
0.050200369967258976	0.14207877188000964
0.050033590995373	0.14221128833147142
0.04985848726911006	0.14247658930763588
0.0496872519547662	0.14260827175914947
0.049514084149974755	0.14273972843364086
0.04933211902441095	0.14285140846970518
0.04915580771030343	0.14298149237942587
0.04897813101681911	0.1431113037050449
0.04879927950034242	0.14324083466645826
0.04861944490491986	0.14337008194008652
0.04843881823559356	0.1434990466179969
0.04824700080208385	0.1437100592139137
0.048057329755849525	0.14372241420632959
0.047875491002892484	0.14385058912104592
0.04769372066172107	0.14397850837350662
0.04749241695429797	0.14403218695460276
0.047303486953932335	0.14415040135852494
0.04712218225057964	0.14427619849288026
0.046888047116410835	0.14425807972291504
0.04670837617604604	0.14438172404542138
0.04652958267957102	0.144505276250186
0.04634495564308068	0.14472052453255552
0.04615287479096094	0.14485077632901938
